Model,Timestamp,Status
benchmark-yolov11-nano,2026-01-28 17:19:45.301844,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:19:48.673624,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:19:47.938657,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
benchmark-yolov11-nano,2026-01-28 17:19:55.507272,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:19:53.454838,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:19:53.083641,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
benchmark-yolov11-nano,2026-01-28 17:20:01.145416,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:20:00.422435,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:20:02.826749,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
benchmark-yolov11-nano,2026-01-28 17:20:08.257916,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:20:11.093537,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:20:09.182896,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
benchmark-yolov11-nano,2026-01-28 17:20:16.637337,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:20:15.929433,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:20:17.889513,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
benchmark-yolov11-nano,2026-01-28 17:20:23.886766,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:20:23.275218,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:20:23.532419,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
benchmark-yolov11-nano,2026-01-28 17:20:29.577858,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:20:29.352423,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:20:27.862688,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
benchmark-yolov11-nano,2026-01-28 17:20:35.307953,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolov11-nano of account 245639921953 not found.
benchmark-yolo-nas,2026-01-28 17:20:35.142093,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-nas of account 245639921953 not found.
benchmark-yolo-realtime,2026-01-28 17:20:34.567089,Error: An error occurred (ValidationError) when calling the InvokeEndpoint operation: Endpoint benchmark-yolo-realtime of account 245639921953 not found.
